0.395402126766681,0.396127231751644,0.401629040191202,0.39701145344622,0.398607157424185,0.388170761214801,0.391885527522638,0.384297606423782,0.376039232124976,0.3712126707367,0.365176403778321,0.361156065511088,0.357546107080746,0.340720469797307,0.337778911736346,0.320645492584329,0.297547582521903,0.26817014225388,0.257452437452249,0.237722207284025,0.206120825234477,0.181762328482818,0.153946091872315,0.130164792657112,0.120224360919813,0.0973166974791338,0.0717805251545922,0.0675692848202526,0.0526598728754922,0.0583648530632253
0.384902787400432,0.381401718571563,0.385473984544425,0.379280570225451,0.384828036435943,0.374486058117855,0.372369356261525,0.366444229363943,0.369180781786153,0.357491495450608,0.366247700217055,0.345780114703863,0.339412271218835,0.334939577814917,0.32890030096929,0.312134564172132,0.290793774825477,0.278502092335805,0.265037829075042,0.243998738104133,0.220884226417665,0.194313813245243,0.167899222460489,0.142773748627039,0.128607608533768,0.0979222543239461,0.0844816318695632,0.0654757085720402,0.053191760725803,0.0531296579084926
0.379814301059797,0.371489826737726,0.381084497948916,0.382021303596069,0.371077854397157,0.374876239313128,0.369282765199379,0.368875754107631,0.368802797135408,0.35215186485185,0.343329367237926,0.345445591538503,0.347539903340124,0.315891189440802,0.312935940720709,0.296155506935218,0.282319580980616,0.269086644013305,0.235559263689175,0.226542875332625,0.180400347478713,0.172141403957038,0.143367240851695,0.121067809074971,0.104973472413908,0.0880164271102694,0.0750498555985686,0.0539880621361928,0.0538149270313982,0.056480771307145
0.383166405203892,0.378010918001798,0.379153567380463,0.388038659413575,0.385076847671368,0.376043049068598,0.381524233149896,0.372237884038604,0.376661657219794,0.364803816304555,0.365923729065256,0.34022249071368,0.348927099582975,0.340268074934259,0.327848170043664,0.308830291445049,0.295159027287745,0.28316677911544,0.265533025335238,0.241406962420115,0.222768877171196,0.190889369247801,0.156238063199337,0.148878999001941,0.120804172999303,0.106553537597949,0.0817583405921171,0.0681480678453676,0.0628448760037542,0.0611482776706437
0.393941287288553,0.391814901688743,0.387655135622885,0.386729582463507,0.380199077932532,0.383417528283147,0.378141017008462,0.378598733074547,0.369830132652772,0.369558520228579,0.363043789598121,0.353498691879342,0.349550819730052,0.339463985345052,0.326920883652702,0.312053783236074,0.30596355186871,0.292392371435822,0.258924126636428,0.235479473250181,0.205123608543832,0.198317664015339,0.165363003028208,0.144414362966513,0.129325700500955,0.0949350351248601,0.0878215637700454,0.076433357846417,0.0684999324921178,0.0520997783445925
0.381445231559514,0.382048776545927,0.393236317784162,0.376931058294823,0.373904180115276,0.375862122179686,0.379961560557975,0.368389606226065,0.374593424119386,0.361991611424584,0.355741286391601,0.352519558905721,0.346020220785211,0.330308929423338,0.324104592940661,0.306116024028872,0.301597737741149,0.274795411460496,0.250204008375536,0.23850654730895,0.214279266153481,0.196828687030618,0.164968709554432,0.141829035686515,0.117709837503889,0.0953941370225965,0.0864021317295879,0.0639749041536247,0.0631211597602566,0.055983021822861
0.388711578318477,0.397180628861644,0.384947137762181,0.392209580349202,0.393180639265118,0.385981637359946,0.400391931859037,0.383239416511031,0.369499695456415,0.377261553123183,0.361946814044888,0.359616493950654,0.353509121844685,0.346875429686841,0.331210686474627,0.314771845539387,0.294321040053439,0.287363554952808,0.264847781484443,0.241577078596974,0.207729203237723,0.198998179905233,0.17020475695104,0.138386237553914,0.123862180939465,0.111348832050269,0.082617630029404,0.0721324382578991,0.0531863609529873,0.0664800923314789
0.394216523257295,0.377954324466071,0.399499441009401,0.392944339501941,0.394175275656202,0.387159086135326,0.381689099666512,0.382212696121326,0.379685038441773,0.375541305644558,0.363825086025639,0.361906746365804,0.351249436034739,0.335341647367605,0.314870381819827,0.315054466861682,0.294732426159807,0.280416659526849,0.255697233076653,0.22847739363526,0.200516964844072,0.185066432681357,0.156664013910934,0.129405769047525,0.11323778521225,0.0988483236187456,0.0826107094072597,0.0636021535659879,0.0656339013701864,0.0597958349371371
0.407489606341089,0.401569039399044,0.39099669378764,0.404127140478142,0.390764587446095,0.398645756080242,0.385483578837672,0.390517583255503,0.38770645117601,0.375778039569509,0.369362839029117,0.364638031495043,0.352136288913657,0.349941120070185,0.334415805106076,0.324624896399773,0.302580257948393,0.281638841438023,0.261376629059452,0.240806627810513,0.212411721094279,0.187876161468735,0.164731171308779,0.141010467080733,0.111671427846943,0.0941714431476398,0.0809763953652562,0.0741026819097819,0.0569536606117294,0.0525221617536096
0.400551394460246,0.402354001051662,0.400886334634104,0.40192472567231,0.400362274380863,0.398964044575743,0.384469267396635,0.377417990635204,0.386569235745319,0.372283362239288,0.374818176827869,0.36401670365804,0.356480671067367,0.352094766094424,0.334725831516566,0.315720432210321,0.304740946783731,0.284819719030554,0.261389792641996,0.24229019693758,0.204287489258429,0.178604570339052,0.15848472284778,0.129225490250176,0.109833226013094,0.0986923108069558,0.0808603398140348,0.0749565321069438,0.0639947480429672,0.0603274810867676
0.414573929994044,0.396697718921283,0.409683786763551,0.406515206394976,0.405691563805521,0.40148545907219,0.39596965488202,0.391023622493232,0.392177598624415,0.387616017294255,0.379082563769565,0.360819828124166,0.358874333220866,0.351105907270926,0.338824781808751,0.32313984992605,0.308740509042791,0.293317232321463,0.269894030078675,0.251566503290457,0.222639652987066,0.193220322029899,0.16857859705272,0.136479650338245,0.117249355239169,0.106058371013334,0.0791712673737134,0.0680577671008067,0.0641391323292383,0.0593276634114603
0.402336422358323,0.40247218650597,0.399759607235749,0.402473591106486,0.401642706746824,0.392177392232312,0.393591992068291,0.391576087938305,0.382220275537975,0.376959798966597,0.37379361845579,0.356502289309825,0.37056863150343,0.3532048594304,0.34381004529255,0.333356220347709,0.307213574781533,0.29961712289301,0.273342467402997,0.248398202058994,0.216044032480859,0.190692278020855,0.166928769150873,0.141260683298316,0.118760034651681,0.106365172046434,0.0881875701532994,0.0747684344495903,0.0562908397024107,0.0616155784463351
0.408212148602663,0.405807255946482,0.409602987426094,0.406687549506056,0.402100301782853,0.399189904346345,0.403191621445889,0.393743645601693,0.383155549903862,0.387772908554825,0.382743772713818,0.379015954496857,0.371912248704922,0.352977089318971,0.342947103657075,0.325590709636767,0.313374130105219,0.294401992638529,0.27680376351826,0.245691097024365,0.22956401512255,0.200083888296462,0.180601402578618,0.141649066502084,0.126990365768782,0.102104690136857,0.0925132766401984,0.0791373983478494,0.0700657745579118,0.0618146791375558
0.402164367511457,0.402523666701598,0.407151342013653,0.404156432282411,0.399487731799033,0.397913264513801,0.39730865612298,0.393835337099537,0.387557254051028,0.38281614498302,0.380853595986122,0.372446849288751,0.36409521609497,0.349187114843814,0.338506610833638,0.324626127644385,0.31121064011248,0.296462579003092,0.279091708289494,0.238426424072064,0.23187804210537,0.191332147009004,0.179951038528019,0.13705865742422,0.128559336994897,0.100287612527201,0.0884155481959332,0.0823130871447391,0.0619937602476358,0.0580663501368786
0.378929010711179,0.387562943852279,0.374368148341348,0.370709112682452,0.376322374596707,0.370993132439363,0.37595365210038,0.36100310256698,0.359366157507659,0.363512534633119,0.356891674218189,0.358387398597066,0.342533994665975,0.334858589715933,0.318690143651259,0.303911046519502,0.291776569173227,0.277750731931812,0.262828873820097,0.230151664531715,0.218527126316971,0.19074253006644,0.173533329686206,0.150914121710504,0.123058701515759,0.106279910232317,0.0966504382138077,0.0666697294847869,0.0722167775345195,0.0557540362535858
0.408073233864991,0.400135875740623,0.398025205465501,0.405280412797239,0.39612353163206,0.392918588544778,0.380972969644172,0.392585419993645,0.385778971401502,0.373507408509926,0.37560910823385,0.36059350350628,0.360234950456773,0.347854472722722,0.33730329546864,0.316865186750216,0.30008561277378,0.281298307019523,0.261144786835967,0.242108589326329,0.222645538128526,0.181035937078904,0.156284010840101,0.141639089571449,0.109707203385531,0.0959132968515969,0.0764940570505464,0.0688260998642119,0.0557462883818672,0.0505891894092212
0.390992776068676,0.387338713603266,0.374351965988587,0.385121869511448,0.381919718834722,0.380928043871403,0.373631202113876,0.373825064092055,0.365128979057464,0.372052663982717,0.352015706332384,0.353410260185979,0.334571389170903,0.333724354071667,0.317489768851898,0.315018045102845,0.300334283217499,0.278604124966829,0.247964636919555,0.222147401508389,0.202736779192258,0.186848670908554,0.148074914048428,0.122350647146302,0.107905429223591,0.0909953514868479,0.0798516340615644,0.0689190028813117,0.0602277925599308,0.0604031363366888
0.399701777301588,0.384649198087211,0.387770007255151,0.391135663802757,0.400027439509262,0.385182195980802,0.387090196707409,0.379970144698707,0.374854752015841,0.371088507313307,0.356694002514302,0.357376084156267,0.348975180107145,0.340990623165306,0.329868941067833,0.317264324808088,0.29769917817722,0.288843716778631,0.25705635683885,0.239191322208846,0.222012265547243,0.189182465537467,0.163518822388577,0.140855545997415,0.119959804004976,0.101464223217136,0.0832293928870323,0.0663140031131588,0.061785276099383,0.0581714142677758
0.39442910302201,0.388461229133053,0.390486066993921,0.383132000006337,0.385624112420805,0.386964508055934,0.38594625804255,0.38476854628634,0.369017316459206,0.36685979105043,0.360493562948499,0.355263967026445,0.346040989211993,0.344813748619383,0.323189636071784,0.322625267433081,0.298149416509766,0.280503446643471,0.262729626032579,0.232624455547056,0.207030455589521,0.187099730273557,0.167057813191764,0.134665127136523,0.118072973097492,0.0937344786306426,0.0830655349046897,0.0745683871479473,0.0641861318105986,0.0541488967666708
0.405086181893145,0.406934626734463,0.390874948170496,0.401666454634999,0.395985398067273,0.402764881512329,0.395410641777488,0.392660701595711,0.367898192094458,0.383110139236673,0.376141582593947,0.364511639226815,0.353025601268086,0.350638093042526,0.336082151753967,0.32663785795898,0.297812398847206,0.282477482003588,0.263875646399158,0.229712243298273,0.207153879282175,0.186995612747823,0.158806250180321,0.146481959610462,0.110795505500272,0.0936203359630213,0.0809964521734619,0.0642150502767017,0.0624466443473382,0.0543657349061185
0.395936918803061,0.403155771972246,0.406061155464887,0.399338508058442,0.391490483631015,0.405455529427439,0.390714954905037,0.379868666358337,0.384701029820538,0.379261557292439,0.369613670519451,0.365070970412933,0.354461228911857,0.338071824868661,0.328175756914071,0.318222725983011,0.293410231393447,0.273406218959153,0.258629050446585,0.251608457969621,0.209645877709677,0.18435087008067,0.146000139338968,0.134192162059107,0.112776991112031,0.0937454601159037,0.0842823923778998,0.0711688251336796,0.0636494746472141,0.0595006990015555
0.399550374196694,0.390478348411654,0.384557869271364,0.393388958403471,0.386750777601566,0.388967192501995,0.388573932907059,0.393568322631631,0.373440429821378,0.373756517638958,0.364061963114038,0.354135205872551,0.346295839306566,0.331605053053451,0.320228541786067,0.31568225964116,0.287839551503226,0.27436152935713,0.253805858614445,0.226865052752613,0.21052663004037,0.177192111420723,0.150839420694125,0.13366498151068,0.118672295430999,0.0913672193947855,0.0787372121354983,0.0623020435832585,0.0609628324132809,0.0603702533315902
0.411000503137798,0.412634598195068,0.403610688459712,0.406790963162008,0.397551472276023,0.412871699095184,0.390625928607589,0.39012558586372,0.391252385902438,0.388241355819005,0.387520476014679,0.37213310199832,0.364079223165024,0.34272404285094,0.34452675950881,0.324206804315932,0.31106511404616,0.292264213802746,0.264419257507086,0.245861473451113,0.223545535181657,0.205506395757616,0.169093884569462,0.144036721122045,0.127509875485156,0.106656197216464,0.0935350520017199,0.0769714736791546,0.061619498250748,0.0645161776948941
0.403570956671237,0.402558710317155,0.398734163128151,0.394953139126117,0.394288184072989,0.400406170910866,0.395980754569304,0.388058981563158,0.379976148353201,0.381098197286308,0.378605117353623,0.370392009089246,0.354958031601212,0.345366158202269,0.341995715867787,0.322680780339394,0.302333030439183,0.28983362753066,0.258518616089259,0.240813026378548,0.214948447641421,0.19650994235903,0.162096495936129,0.140022477693566,0.116862280449694,0.0919509941173111,0.0794275720642021,0.0632122059153907,0.0593442545825156,0.0674082134682982
0.404338053641054,0.41273549786622,0.405230013278999,0.411746784817648,0.403071558284718,0.397223961937893,0.40703572239257,0.388491214768476,0.383541386076044,0.388367406102783,0.377000056379289,0.384302641925295,0.36403641519461,0.347164108221217,0.339935723560425,0.322535280154036,0.310263636749688,0.292717410486757,0.268243150495977,0.246982458971729,0.227502166642139,0.196453009963562,0.167982527357329,0.145537178201869,0.11705093107404,0.114940357847642,0.0829366730719137,0.0778958466831633,0.078036433470727,0.0727158037822183
0.406546551305348,0.403546045901038,0.394745903897556,0.389828700219417,0.397968442487235,0.387994441444306,0.390241354858323,0.389386166179979,0.382343366071712,0.379863293661201,0.369112663441144,0.373200994216624,0.354301778341314,0.342030829728821,0.33660065305651,0.315895359186948,0.30492649297877,0.284085564467582,0.267630068084748,0.239835348892738,0.221612094281004,0.188344191922314,0.174180856379706,0.140738805517124,0.119354630506144,0.0892571088542564,0.0823001901441096,0.0717311565845673,0.0622422454134522,0.0503036895683549
0.385173643165408,0.382151990365498,0.383602843653886,0.38439628865846,0.378352298970269,0.37759685649914,0.384086580046072,0.373468497759323,0.36775415764946,0.358285932568504,0.351114823225114,0.35197460754766,0.34605182781154,0.331159068554902,0.307952863781682,0.298571492440425,0.284481314965201,0.270967639011317,0.246419083913827,0.223568643317843,0.194740148328629,0.175345596407697,0.159473577550136,0.133044948381108,0.109583410667861,0.0836786908947783,0.0772140171372123,0.0628707639888455,0.0520585572542856,0.0626042104458885
0.406785122680756,0.408846899505093,0.402317354821116,0.394510022817923,0.394332033788149,0.388827687194941,0.392604883103819,0.388024061104358,0.389943765303348,0.378187554015721,0.377163903309946,0.368502298200181,0.355158831916895,0.348036451407662,0.336793079010374,0.321572134070399,0.298574645663164,0.290015141706605,0.266162225826861,0.240153633166118,0.223114514047823,0.191258593557809,0.16197608306151,0.131839492488264,0.112179913215567,0.0934107645229412,0.0885748783079874,0.0650556289964089,0.0614665953337021,0.0562929488972142
0.399067019255667,0.40954123273862,0.397602860625418,0.408002512784181,0.399617350278366,0.399492789950201,0.394023977974893,0.389513421172683,0.388615683097546,0.379126797806726,0.377639681095665,0.370503443740127,0.366712929452243,0.35111094669446,0.331600631341563,0.325624605821637,0.308774589953777,0.279741156358034,0.266617512347436,0.232614005384236,0.215431700923621,0.190440369437942,0.157764232588841,0.145424444632071,0.119353598400468,0.0868380710508744,0.072531930319639,0.0650164483588439,0.0634723214534078,0.0518540446672446
0.3987609596734,0.408058997938004,0.394496146951309,0.399281482375588,0.401435548202033,0.393150339642926,0.401115993798551,0.391817803811571,0.38324611186496,0.369135387492233,0.372006551855933,0.369409475709042,0.350543423625236,0.348512805620471,0.332273241868256,0.32210321526093,0.304299887644267,0.284656377931004,0.26828438674503,0.242253446982753,0.22055179711832,0.196599276416141,0.167238264733795,0.146582123966285,0.11740170676554,0.105239490504749,0.0834371983183782,0.0674150191411845,0.0612373848201261,0.0627658023978483
0.385161646787105,0.379827069200245,0.382163042620258,0.378057656076828,0.391293424697071,0.374843452032122,0.37964362186423,0.374612346723866,0.371710895842327,0.370148267136061,0.357814875183443,0.357707322874413,0.343287823573512,0.339244719271711,0.327608565101172,0.317656687618603,0.303083214130662,0.27402497003477,0.260838676262181,0.24160914302197,0.213212753883627,0.184930983803311,0.16354224479825,0.139013638893255,0.127785417884357,0.0933745451300343,0.0829045372688309,0.0695794882954601,0.0585369812814683,0.0503354048202135
